"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
978,1,79,"22:26:51","8:55:45"
978,2,98,"23:30:59","18:7:31"
978,3,69,"7:44:29","16:38:3"
978,4,96,"7:31:19","12:35:42"
978,5,93,"15:13:13","19:9:6"
979,1,59,"6:17:14","12:49:32"
979,2,43,"22:5:14","10:51:18"
979,3,42,"18:40:31","5:25:54"
979,4,8,"20:22:27","5:23:34"
979,5,67,"10:57:50","19:8:56"
980,1,12,"15:8:1","21:52:13"
980,2,54,"20:19:3","21:4:6"
980,3,19,"21:4:18","8:33:11"
980,4,87,"14:55:47","20:30:38"
980,5,3,"23:4:9","9:1:8"
981,1,52,"9:22:3","13:34:9"
981,2,40,"19:10:7","20:33:40"
981,3,6,"5:37:54","10:20:37"
981,4,11,"9:1:58","17:24:46"
981,5,79,"8:51:28","12:21:59"
982,1,45,"7:12:36","20:45:43"
982,2,35,"6:5:57","17:1:10"
982,3,59,"10:1:16","19:47:36"
982,4,68,"21:53:40","20:14:53"
982,5,10,"13:10:58","19:32:2"
983,1,29,"15:9:28","17:44:10"
983,2,33,"20:10:0","13:46:8"
983,3,2,"5:59:15","5:30:24"
983,4,35,"5:27:53","22:28:1"
983,5,54,"11:34:44","12:38:24"
984,1,48,"14:25:37","6:33:40"
984,2,21,"8:9:1","15:6:12"
984,3,31,"11:58:20","15:32:28"
984,4,19,"13:6:59","15:3:37"
984,5,57,"18:42:52","21:31:34"
985,1,92,"18:55:27","15:28:31"
985,2,61,"17:8:33","7:41:44"
985,3,10,"12:33:49","22:47:16"
985,4,10,"14:27:34","11:8:17"
985,5,80,"21:16:52","16:8:47"
986,1,32,"6:36:52","9:53:37"
986,2,60,"19:0:55","11:4:34"
986,3,20,"22:50:13","20:48:49"
986,4,47,"14:55:22","22:15:18"
986,5,25,"16:53:5","11:26:53"
987,1,31,"21:40:32","22:46:50"
987,2,81,"22:32:13","5:43:20"
987,3,64,"11:32:47","18:43:28"
987,4,47,"11:18:46","19:18:48"
987,5,53,"15:18:32","8:20:25"
988,1,82,"10:50:27","14:8:12"
988,2,12,"20:45:34","18:7:43"
988,3,79,"22:5:56","18:11:28"
988,4,39,"6:44:34","23:29:2"
988,5,30,"10:39:4","21:23:21"
989,1,68,"22:9:20","19:0:31"
989,2,28,"23:8:23","6:15:38"
989,3,4,"17:34:39","10:42:32"
989,4,93,"19:16:23","6:46:26"
989,5,64,"22:42:10","11:31:45"
990,1,99,"5:2:40","14:41:17"
990,2,3,"9:40:26","6:12:28"
990,3,44,"23:9:55","16:10:6"
990,4,43,"6:24:20","7:3:54"
990,5,16,"23:35:43","21:56:32"
991,1,41,"10:45:12","21:7:18"
991,2,21,"11:15:49","12:48:27"
991,3,43,"11:34:3","19:55:30"
991,4,31,"10:20:38","16:39:25"
991,5,99,"23:16:34","14:49:34"
992,1,51,"17:46:21","9:22:14"
992,2,97,"18:20:16","18:23:38"
992,3,35,"23:26:10","16:23:58"
992,4,20,"18:40:37","22:45:11"
992,5,62,"12:4:23","14:22:32"
993,1,49,"5:32:57","8:0:2"
993,2,56,"10:54:29","13:50:47"
993,3,51,"22:58:4","23:50:26"
993,4,50,"23:16:15","11:39:28"
993,5,83,"11:43:16","6:4:52"
994,1,90,"16:35:1","22:49:1"
994,2,16,"11:14:9","17:15:16"
994,3,25,"5:1:6","12:49:50"
994,4,70,"17:50:20","18:22:9"
994,5,96,"10:34:54","22:26:35"
995,1,9,"10:24:51","18:30:27"
995,2,64,"7:19:12","8:9:40"
995,3,58,"23:28:12","11:36:22"
995,4,42,"14:31:0","15:45:23"
995,5,26,"7:27:40","18:51:1"
996,1,92,"13:45:11","12:2:7"
996,2,70,"19:42:16","6:21:47"
996,3,81,"5:37:10","18:44:37"
996,4,16,"10:4:38","19:1:14"
996,5,71,"5:49:32","17:6:2"
997,1,61,"9:36:46","14:35:27"
997,2,83,"16:13:9","20:37:40"
997,3,81,"9:32:29","11:42:13"
997,4,11,"13:19:29","23:42:33"
997,5,64,"10:17:59","20:41:12"
998,1,20,"5:12:47","9:16:37"
998,2,19,"23:57:35","10:13:57"
998,3,69,"23:47:19","16:26:20"
998,4,6,"7:28:32","13:1:42"
998,5,44,"8:27:50","11:54:41"
999,1,53,"20:15:13","17:43:59"
999,2,71,"23:46:42","20:18:57"
999,3,24,"14:14:16","15:25:55"
999,4,96,"18:11:51","12:49:10"
999,5,47,"6:37:23","13:32:27"
1000,1,2,"18:2:46","12:26:20"
1000,2,57,"18:31:25","11:18:9"
1000,3,97,"6:8:40","14:59:46"
1000,4,6,"20:36:27","7:18:46"
1000,5,15,"19:28:45","10:20:10"
