"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
978,1,89,"8:44:40","18:49:23"
978,2,73,"14:30:7","10:16:31"
978,3,7,"6:41:4","15:49:2"
978,4,100,"10:20:19","6:24:50"
978,5,63,"23:35:58","14:41:10"
979,1,50,"23:28:21","13:35:24"
979,2,82,"8:58:33","10:5:51"
979,3,13,"6:26:50","17:0:12"
979,4,72,"11:27:21","6:50:18"
979,5,19,"23:2:32","20:30:34"
980,1,87,"6:23:19","9:57:14"
980,2,16,"18:53:17","5:15:53"
980,3,62,"14:40:26","6:57:38"
980,4,68,"7:24:12","14:51:45"
980,5,79,"15:22:37","21:38:6"
981,1,49,"14:52:58","19:57:24"
981,2,85,"7:17:40","15:37:4"
981,3,26,"5:25:33","18:33:53"
981,4,9,"18:21:50","23:1:45"
981,5,70,"20:45:44","18:31:41"
982,1,84,"19:11:59","9:58:28"
982,2,22,"19:44:20","9:12:49"
982,3,49,"21:51:47","6:57:58"
982,4,82,"10:17:5","6:23:19"
982,5,8,"10:33:55","11:11:19"
983,1,42,"19:10:50","16:16:10"
983,2,51,"9:11:18","13:35:35"
983,3,83,"18:54:54","12:23:9"
983,4,86,"15:0:58","6:33:5"
983,5,65,"6:27:23","14:16:23"
984,1,46,"9:31:28","23:4:35"
984,2,43,"11:14:59","8:9:10"
984,3,41,"11:16:2","18:7:21"
984,4,16,"9:28:59","17:15:25"
984,5,3,"23:30:35","16:36:52"
985,1,61,"23:21:18","22:26:20"
985,2,43,"6:20:4","14:15:11"
985,3,32,"10:28:34","22:29:37"
985,4,28,"16:44:20","22:44:5"
985,5,52,"5:12:33","13:1:50"
986,1,96,"13:6:25","10:37:1"
986,2,21,"23:22:50","18:53:48"
986,3,65,"6:16:33","16:8:28"
986,4,56,"15:50:33","10:5:46"
986,5,27,"19:8:6","8:59:39"
987,1,34,"8:44:27","14:1:1"
987,2,21,"16:44:26","5:21:24"
987,3,12,"7:34:41","19:8:23"
987,4,18,"19:7:45","5:29:46"
987,5,1,"16:41:19","11:16:17"
988,1,25,"13:6:49","12:22:10"
988,2,84,"23:34:43","5:45:58"
988,3,60,"14:50:27","10:20:37"
988,4,8,"19:7:59","21:54:55"
988,5,52,"16:34:39","18:3:6"
989,1,11,"11:16:33","6:35:36"
989,2,20,"12:54:12","5:37:0"
989,3,92,"8:45:54","20:3:4"
989,4,42,"20:1:27","15:26:26"
989,5,41,"8:1:26","8:8:24"
990,1,20,"6:43:33","15:44:23"
990,2,36,"6:28:10","21:12:8"
990,3,79,"22:42:35","17:58:14"
990,4,92,"20:16:41","16:16:19"
990,5,29,"7:58:1","16:17:5"
991,1,9,"18:17:13","15:6:10"
991,2,85,"8:7:17","22:15:48"
991,3,75,"23:55:39","12:21:6"
991,4,23,"5:56:2","19:8:13"
991,5,67,"20:7:13","8:43:31"
992,1,21,"11:24:14","23:46:29"
992,2,31,"11:44:13","19:25:5"
992,3,29,"17:7:32","10:29:47"
992,4,7,"12:17:9","23:43:33"
992,5,2,"18:27:55","13:16:55"
993,1,65,"6:50:38","19:44:57"
993,2,40,"20:23:15","10:31:2"
993,3,14,"21:16:45","11:38:59"
993,4,47,"20:54:25","7:22:50"
993,5,73,"10:35:24","10:25:44"
994,1,30,"17:7:22","5:44:39"
994,2,1,"13:43:44","16:20:1"
994,3,86,"21:55:3","9:41:38"
994,4,2,"9:38:42","7:33:35"
994,5,13,"19:53:22","18:38:40"
995,1,74,"23:7:22","8:41:39"
995,2,15,"12:26:23","15:10:1"
995,3,2,"15:37:50","8:50:55"
995,4,13,"16:21:23","9:26:13"
995,5,57,"5:22:54","9:32:29"
996,1,7,"7:7:18","12:54:13"
996,2,34,"11:37:36","7:6:20"
996,3,18,"23:52:43","15:54:54"
996,4,89,"20:30:39","10:19:12"
996,5,53,"6:18:48","8:27:41"
997,1,85,"16:50:35","23:36:45"
997,2,62,"19:18:51","19:35:13"
997,3,32,"17:48:14","8:28:55"
997,4,4,"21:46:2","5:39:33"
997,5,17,"14:35:31","15:24:56"
998,1,93,"11:47:46","13:54:38"
998,2,62,"17:19:18","16:37:36"
998,3,16,"13:5:40","16:38:12"
998,4,87,"8:5:36","11:56:55"
998,5,98,"11:3:19","22:52:33"
999,1,85,"19:13:33","15:35:20"
999,2,83,"23:32:41","18:42:19"
999,3,67,"18:15:28","12:33:30"
999,4,6,"15:7:56","10:45:2"
999,5,11,"21:23:48","21:25:11"
1000,1,99,"15:3:14","16:24:37"
1000,2,56,"21:42:54","16:21:42"
1000,3,7,"5:0:1","9:18:28"
1000,4,11,"12:52:23","20:38:54"
1000,5,61,"23:50:24","11:43:37"
