"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
978,1,94,"9:57:16","15:30:17"
978,2,62,"21:5:46","20:25:16"
978,3,30,"11:23:57","18:56:21"
978,4,64,"20:30:14","17:41:58"
978,5,35,"23:33:46","19:41:42"
979,1,90,"12:51:46","8:30:6"
979,2,15,"20:20:22","15:14:23"
979,3,29,"15:26:18","20:41:13"
979,4,79,"23:43:43","14:33:18"
979,5,14,"9:45:44","19:36:0"
980,1,57,"16:28:11","8:56:13"
980,2,24,"7:49:33","15:30:48"
980,3,31,"5:38:1","17:54:19"
980,4,33,"16:29:5","5:6:24"
980,5,89,"7:36:16","7:9:45"
981,1,33,"8:12:51","21:17:32"
981,2,10,"5:12:11","22:26:51"
981,3,36,"7:14:55","17:50:44"
981,4,90,"5:50:6","6:20:43"
981,5,46,"8:39:16","6:29:7"
982,1,25,"23:54:2","15:31:12"
982,2,12,"6:52:27","16:50:27"
982,3,84,"5:13:15","21:56:46"
982,4,34,"15:36:4","7:51:56"
982,5,33,"23:9:24","6:11:43"
983,1,97,"13:37:11","9:44:36"
983,2,97,"11:7:14","14:37:10"
983,3,33,"23:45:50","11:42:15"
983,4,39,"9:14:37","21:55:6"
983,5,40,"5:44:28","17:52:49"
984,1,54,"21:13:8","9:7:23"
984,2,38,"6:35:43","9:0:2"
984,3,67,"20:59:27","6:9:11"
984,4,10,"11:39:40","19:32:58"
984,5,45,"16:32:0","10:41:50"
985,1,98,"17:23:28","11:13:43"
985,2,48,"14:24:44","8:50:38"
985,3,15,"17:13:44","15:9:47"
985,4,25,"11:2:44","8:49:31"
985,5,87,"9:32:28","15:50:26"
986,1,16,"14:53:40","11:59:22"
986,2,33,"8:48:2","22:53:44"
986,3,35,"12:50:17","19:12:17"
986,4,73,"17:12:22","20:1:24"
986,5,25,"8:21:57","7:22:51"
987,1,89,"17:41:38","16:18:31"
987,2,15,"9:34:8","18:48:37"
987,3,33,"6:17:25","22:33:22"
987,4,38,"22:21:22","15:8:12"
987,5,71,"6:48:0","12:13:16"
988,1,49,"11:6:58","18:4:24"
988,2,41,"10:41:24","17:39:12"
988,3,93,"10:9:54","13:40:55"
988,4,34,"7:30:48","8:43:28"
988,5,32,"13:11:48","15:43:57"
989,1,6,"18:10:39","22:20:28"
989,2,82,"9:42:21","17:56:9"
989,3,95,"20:53:25","7:47:56"
989,4,85,"8:10:57","21:13:18"
989,5,58,"18:30:7","23:13:49"
990,1,86,"23:25:14","16:53:1"
990,2,31,"9:48:40","14:30:48"
990,3,39,"10:21:16","12:57:34"
990,4,15,"7:13:54","7:12:12"
990,5,94,"21:57:16","15:41:10"
991,1,79,"18:27:34","17:17:52"
991,2,99,"9:35:58","11:36:58"
991,3,7,"10:38:25","13:53:39"
991,4,38,"12:34:41","18:12:44"
991,5,91,"14:34:13","16:0:7"
992,1,43,"16:44:5","19:56:11"
992,2,7,"9:44:12","5:38:58"
992,3,82,"8:37:27","6:31:41"
992,4,55,"19:35:49","5:6:14"
992,5,24,"20:37:50","12:52:34"
993,1,92,"13:57:37","23:7:33"
993,2,84,"17:34:0","10:1:16"
993,3,8,"21:49:55","23:40:4"
993,4,38,"7:32:58","13:11:29"
993,5,41,"19:6:12","7:26:45"
994,1,68,"22:0:27","20:42:7"
994,2,16,"19:23:28","23:35:53"
994,3,17,"7:30:5","10:31:34"
994,4,32,"13:29:21","22:56:40"
994,5,24,"6:32:48","22:44:36"
995,1,59,"9:7:6","6:17:19"
995,2,20,"10:23:29","17:27:57"
995,3,1,"20:57:41","9:41:1"
995,4,79,"17:18:38","18:0:9"
995,5,27,"9:48:8","17:59:27"
996,1,6,"9:18:31","5:41:1"
996,2,51,"8:6:49","5:37:41"
996,3,79,"15:56:8","6:24:53"
996,4,50,"17:10:8","13:20:18"
996,5,98,"9:51:46","13:40:32"
997,1,88,"22:11:6","22:15:45"
997,2,84,"16:55:27","5:37:7"
997,3,83,"23:24:46","17:22:12"
997,4,1,"23:11:11","22:49:26"
997,5,85,"10:24:25","11:9:36"
998,1,89,"10:55:29","7:3:34"
998,2,4,"17:2:41","11:0:46"
998,3,50,"15:59:14","9:46:43"
998,4,20,"22:41:29","21:35:40"
998,5,15,"21:11:49","17:58:36"
999,1,8,"10:28:52","5:23:6"
999,2,78,"7:40:28","14:54:54"
999,3,74,"7:37:57","9:17:12"
999,4,62,"16:10:45","7:56:35"
999,5,27,"17:34:12","22:4:17"
1000,1,93,"7:17:5","11:8:9"
1000,2,37,"18:41:26","6:18:58"
1000,3,42,"5:43:17","8:52:33"
1000,4,30,"21:27:58","23:13:53"
1000,5,20,"21:31:0","18:17:8"
