"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
978,1,44,"18:49:20","21:59:39"
978,2,24,"17:4:43","14:46:1"
978,3,51,"6:10:31","20:3:57"
978,4,42,"13:49:38","9:7:50"
978,5,59,"19:41:4","10:36:54"
979,1,72,"6:28:56","12:49:16"
979,2,41,"20:20:46","8:10:17"
979,3,21,"15:0:36","8:35:38"
979,4,68,"20:0:50","9:58:18"
979,5,65,"23:53:42","7:57:20"
980,1,28,"12:14:4","11:9:37"
980,2,36,"17:55:56","10:0:28"
980,3,85,"6:49:40","17:23:1"
980,4,52,"19:24:8","13:22:31"
980,5,77,"11:36:59","18:8:29"
981,1,64,"8:11:30","12:45:31"
981,2,91,"6:34:24","23:13:48"
981,3,26,"20:21:47","14:25:52"
981,4,52,"23:26:59","22:51:19"
981,5,70,"6:4:26","20:26:30"
982,1,52,"18:15:24","6:55:7"
982,2,27,"8:44:44","20:26:38"
982,3,32,"7:37:49","9:25:17"
982,4,4,"8:15:6","5:35:29"
982,5,90,"9:3:28","7:22:58"
983,1,31,"21:4:33","19:13:50"
983,2,47,"16:48:3","12:1:50"
983,3,20,"15:33:42","17:34:47"
983,4,81,"8:1:52","5:7:8"
983,5,34,"16:51:39","20:33:17"
984,1,29,"12:43:42","12:12:8"
984,2,32,"11:49:6","22:52:44"
984,3,94,"15:13:44","11:7:8"
984,4,68,"21:49:33","23:43:14"
984,5,63,"21:56:21","19:14:50"
985,1,47,"10:12:35","6:24:6"
985,2,64,"23:30:53","23:53:19"
985,3,7,"19:18:13","14:9:21"
985,4,34,"8:53:54","9:39:43"
985,5,36,"8:0:42","20:38:55"
986,1,27,"21:19:16","14:48:46"
986,2,6,"18:27:1","6:55:9"
986,3,21,"6:27:25","19:47:26"
986,4,44,"7:17:57","7:52:17"
986,5,97,"21:56:0","6:52:29"
987,1,51,"17:30:41","6:28:11"
987,2,72,"18:31:3","13:40:23"
987,3,76,"21:10:22","6:8:46"
987,4,9,"11:1:51","13:30:50"
987,5,74,"16:24:38","20:7:26"
988,1,26,"6:40:23","7:20:43"
988,2,32,"6:31:56","14:19:56"
988,3,73,"17:33:21","9:20:22"
988,4,55,"17:23:22","12:29:43"
988,5,78,"19:50:43","5:34:18"
989,1,33,"21:34:59","9:39:2"
989,2,7,"15:14:53","15:16:40"
989,3,11,"7:19:51","21:31:0"
989,4,75,"16:55:33","13:35:27"
989,5,79,"20:6:8","22:57:42"
990,1,97,"12:51:34","6:49:24"
990,2,80,"11:38:47","12:23:26"
990,3,9,"19:7:17","6:27:7"
990,4,48,"20:34:52","10:46:58"
990,5,39,"15:28:27","7:55:26"
991,1,55,"6:16:36","14:59:23"
991,2,95,"21:12:19","12:44:25"
991,3,84,"16:25:9","5:57:30"
991,4,91,"19:11:2","12:44:37"
991,5,70,"10:54:50","22:32:21"
992,1,57,"7:32:53","6:54:36"
992,2,12,"16:34:44","21:28:16"
992,3,76,"12:19:6","23:58:2"
992,4,13,"16:44:50","21:31:38"
992,5,94,"11:47:59","14:28:43"
993,1,45,"18:53:3","17:36:30"
993,2,44,"17:16:5","5:25:45"
993,3,12,"22:14:3","7:41:9"
993,4,85,"22:8:12","22:35:53"
993,5,20,"23:12:22","20:37:29"
994,1,82,"20:42:7","6:51:54"
994,2,39,"5:6:24","10:18:43"
994,3,28,"21:42:15","14:12:34"
994,4,69,"18:13:44","22:46:55"
994,5,67,"8:13:15","9:36:32"
995,1,30,"7:39:28","11:23:7"
995,2,2,"16:49:23","19:43:12"
995,3,2,"16:57:2","23:22:21"
995,4,7,"19:18:55","5:39:4"
995,5,56,"19:3:54","11:14:56"
996,1,80,"13:46:28","10:26:29"
996,2,9,"16:54:47","15:38:47"
996,3,51,"11:37:38","6:12:22"
996,4,70,"20:2:31","18:12:54"
996,5,32,"21:47:22","10:49:8"
997,1,63,"16:42:40","21:35:49"
997,2,74,"8:23:23","19:36:4"
997,3,92,"11:29:11","9:43:21"
997,4,97,"21:32:4","16:4:30"
997,5,49,"17:55:8","6:46:34"
998,1,96,"12:51:8","9:31:37"
998,2,51,"10:50:25","13:57:35"
998,3,18,"10:5:59","15:49:12"
998,4,69,"16:3:47","21:1:36"
998,5,51,"22:38:15","23:23:5"
999,1,16,"8:29:22","12:7:25"
999,2,50,"6:1:56","12:7:20"
999,3,99,"9:40:6","6:28:38"
999,4,70,"15:10:40","19:15:50"
999,5,87,"18:46:47","14:40:41"
1000,1,71,"23:11:3","5:18:55"
1000,2,9,"5:20:56","22:12:33"
1000,3,90,"16:44:54","23:21:24"
1000,4,49,"21:48:46","22:30:43"
1000,5,1,"16:6:1","18:7:7"
